username,upload_time,likes,year,month,day,weekday,caption_tokens,weekday_kr,week
tung_vibes6473,2025-04-12 21:47:00+00:00,812,2025,4,12,Saturday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",토,2025-04-07
cappuccina_6662263,2025-04-13 02:49:00+00:00,1118,2025,4,13,Sunday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",일,2025-04-07
cappuccina_vibes1504,2025-04-13 08:24:00+00:00,1016,2025,4,13,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",일,2025-04-07
tungwarbird5355,2025-04-13 04:11:00+00:00,420,2025,4,13,Sunday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",일,2025-04-07
tungxd3950,2025-04-14 17:29:00+00:00,731,2025,4,14,Monday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",월,2025-04-14
tung_matrix7240,2025-04-14 08:18:00+00:00,815,2025,4,14,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",월,2025-04-14
tralalero_matrix1277,2025-04-14 13:49:00+00:00,237,2025,4,14,Monday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",월,2025-04-14
tungsniperino8157,2025-04-15 02:33:00+00:00,1196,2025,4,15,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",화,2025-04-14
io_sonoxd7187,2025-04-15 01:55:00+00:00,779,2025,4,15,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",화,2025-04-14
brr_vibes7721,2025-04-15 00:21:00+00:00,1295,2025,4,15,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",화,2025-04-14
cappuccinagatto6649,2025-04-16 12:11:00+00:00,628,2025,4,16,Wednesday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]",수,2025-04-14
bombaxd5219,2025-04-16 13:21:00+00:00,432,2025,4,16,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",수,2025-04-14
cappuccinagatto4811,2025-04-16 07:05:00+00:00,346,2025,4,16,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",수,2025-04-14
cappuccina_matrix778,2025-04-17 22:33:00+00:00,1288,2025,4,17,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",목,2025-04-14
io_sono_vibes1780,2025-04-17 21:32:00+00:00,719,2025,4,17,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",목,2025-04-14
brrgatto8106,2025-04-17 13:51:00+00:00,228,2025,4,17,Thursday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",목,2025-04-14
io_sono_matrix616,2025-04-18 18:15:00+00:00,419,2025,4,18,Friday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",금,2025-04-14
cappuccinasniperino6361,2025-04-18 11:44:00+00:00,831,2025,4,18,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-04-14
mangiaxd6138,2025-04-19 23:08:00+00:00,885,2025,4,19,Saturday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",토,2025-04-14
ai_matrix9205,2025-04-19 22:42:00+00:00,1126,2025,4,19,Saturday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",토,2025-04-14
io_sonowarbird2296,2025-04-19 10:07:00+00:00,211,2025,4,19,Saturday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",토,2025-04-14
tunggatto1362,2025-04-20 05:51:00+00:00,638,2025,4,20,Sunday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",일,2025-04-14
brrsniperino1357,2025-04-20 16:03:00+00:00,769,2025,4,20,Sunday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",일,2025-04-14
mangia_matrix5171,2025-04-20 01:02:00+00:00,881,2025,4,20,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",일,2025-04-14
tungwarbird4763,2025-04-21 14:43:00+00:00,643,2025,4,21,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",월,2025-04-21
tralalerogatto3094,2025-04-21 17:11:00+00:00,460,2025,4,21,Monday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",월,2025-04-21
tralaleroxd6403,2025-04-21 17:50:00+00:00,1388,2025,4,21,Monday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]",월,2025-04-21
tralalero_vibes9637,2025-04-22 19:33:00+00:00,1250,2025,4,22,Tuesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",화,2025-04-21
io_sono_matrix3390,2025-04-22 16:17:00+00:00,483,2025,4,22,Tuesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",화,2025-04-21
mangia_vibes7005,2025-04-22 10:32:00+00:00,490,2025,4,22,Tuesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",화,2025-04-21
tralalero_matrix883,2025-04-23 03:57:00+00:00,1480,2025,4,23,Wednesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",수,2025-04-21
mangiaxd8615,2025-04-23 08:58:00+00:00,766,2025,4,23,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",수,2025-04-21
brr_lord6229,2025-04-24 18:34:00+00:00,1017,2025,4,24,Thursday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",목,2025-04-21
tungwarbird905,2025-04-24 18:19:00+00:00,1053,2025,4,24,Thursday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",목,2025-04-21
io_sono_vibes8235,2025-04-24 13:18:00+00:00,1289,2025,4,24,Thursday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",목,2025-04-21
mangia_6666380,2025-04-25 05:17:00+00:00,696,2025,4,25,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-04-21
mangiasniperino712,2025-04-25 04:46:00+00:00,1386,2025,4,25,Friday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",금,2025-04-21
tralalero_lord9658,2025-04-25 14:19:00+00:00,1256,2025,4,25,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-04-21
cappuccinasniperino633,2025-04-26 21:05:00+00:00,572,2025,4,26,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",토,2025-04-21
bombasniperino8329,2025-04-26 10:41:00+00:00,924,2025,4,26,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",토,2025-04-21
mangia_lord5329,2025-04-26 06:24:00+00:00,795,2025,4,26,Saturday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",토,2025-04-21
aisniperino3777,2025-04-27 22:24:00+00:00,1200,2025,4,27,Sunday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",일,2025-04-21
tung_matrix7810,2025-04-27 00:49:00+00:00,961,2025,4,27,Sunday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",일,2025-04-21
brrwarbird2892,2025-04-28 19:03:00+00:00,524,2025,4,28,Monday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",월,2025-04-28
tralalero_6667616,2025-04-28 00:30:00+00:00,1243,2025,4,28,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",월,2025-04-28
io_sono_matrix4213,2025-04-28 07:10:00+00:00,1289,2025,4,28,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",월,2025-04-28
tralalerogatto1023,2025-04-29 13:17:00+00:00,627,2025,4,29,Tuesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",화,2025-04-28
ai_6663986,2025-04-29 06:14:00+00:00,1114,2025,4,29,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",화,2025-04-28
brr_vibes8988,2025-04-29 15:15:00+00:00,902,2025,4,29,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",화,2025-04-28
io_sono_6665601,2025-04-30 02:39:00+00:00,1433,2025,4,30,Wednesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",수,2025-04-28
cappuccina_6663385,2025-04-30 17:09:00+00:00,390,2025,4,30,Wednesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",수,2025-04-28
bombasniperino5838,2025-05-01 21:42:00+00:00,948,2025,5,1,Thursday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",목,2025-04-28
tralalerosniperino3385,2025-05-01 16:39:00+00:00,242,2025,5,1,Thursday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",목,2025-04-28
mangiagatto2100,2025-05-01 17:07:00+00:00,875,2025,5,1,Thursday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",목,2025-04-28
io_sono_matrix968,2025-05-02 00:42:00+00:00,1136,2025,5,2,Friday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",금,2025-04-28
cappuccina_6664165,2025-05-02 19:45:00+00:00,903,2025,5,2,Friday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",금,2025-04-28
tung_vibes9881,2025-05-02 23:52:00+00:00,1097,2025,5,2,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-04-28
bomba_vibes6812,2025-05-03 03:14:00+00:00,1278,2025,5,3,Saturday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",토,2025-04-28
brrsniperino4900,2025-05-03 06:07:00+00:00,522,2025,5,3,Saturday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",토,2025-04-28
io_sonowarbird9379,2025-05-04 09:20:00+00:00,772,2025,5,4,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",일,2025-04-28
aiwarbird1640,2025-05-04 16:18:00+00:00,225,2025,5,4,Sunday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",일,2025-04-28
ai_vibes8258,2025-05-04 06:54:00+00:00,1175,2025,5,4,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",일,2025-04-28
cappuccina_matrix5743,2025-05-05 12:12:00+00:00,270,2025,5,5,Monday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",월,2025-05-05
bombasniperino6381,2025-05-05 15:40:00+00:00,826,2025,5,5,Monday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",월,2025-05-05
brrsniperino3865,2025-05-05 03:47:00+00:00,1325,2025,5,5,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",월,2025-05-05
brr_matrix4096,2025-05-06 05:59:00+00:00,1090,2025,5,6,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",화,2025-05-05
mangia_matrix695,2025-05-06 23:57:00+00:00,975,2025,5,6,Tuesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",화,2025-05-05
brrgatto9237,2025-05-07 18:45:00+00:00,1028,2025,5,7,Wednesday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]",수,2025-05-05
tralalero_vibes6793,2025-05-07 07:47:00+00:00,493,2025,5,7,Wednesday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",수,2025-05-05
brrsniperino1208,2025-05-07 18:21:00+00:00,358,2025,5,7,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",수,2025-05-05
brr_lord77,2025-05-08 16:30:00+00:00,282,2025,5,8,Thursday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",목,2025-05-05
brr_vibes3873,2025-05-08 05:08:00+00:00,468,2025,5,8,Thursday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",목,2025-05-05
tralalero_vibes6292,2025-05-09 01:34:00+00:00,300,2025,5,9,Friday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",금,2025-05-05
brr_6666967,2025-05-09 18:33:00+00:00,984,2025,5,9,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-05-05
brrgatto4695,2025-05-09 14:07:00+00:00,1162,2025,5,9,Friday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",금,2025-05-05
tung_vibes9271,2025-05-10 08:51:00+00:00,1457,2025,5,10,Saturday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",토,2025-05-05
tungwarbird9311,2025-05-10 03:57:00+00:00,290,2025,5,10,Saturday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",토,2025-05-05
brrxd8446,2025-05-11 13:20:00+00:00,1287,2025,5,11,Sunday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",일,2025-05-05
io_sono_lord3005,2025-05-11 11:29:00+00:00,1152,2025,5,11,Sunday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",일,2025-05-05
brrwarbird5717,2025-05-11 03:27:00+00:00,308,2025,5,11,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",일,2025-05-05
ai_lord6463,2025-05-12 22:19:00+00:00,608,2025,5,12,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",월,2025-05-12
brr_vibes2541,2025-05-12 23:29:00+00:00,763,2025,5,12,Monday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",월,2025-05-12
mangia_vibes7075,2025-05-13 21:27:00+00:00,813,2025,5,13,Tuesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",화,2025-05-12
io_sono_matrix6507,2025-05-13 17:26:00+00:00,720,2025,5,13,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",화,2025-05-12
bomba_6662726,2025-05-13 19:54:00+00:00,1234,2025,5,13,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",화,2025-05-12
brr_lord1807,2025-05-14 00:01:00+00:00,633,2025,5,14,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",수,2025-05-12
tung_6668023,2025-05-14 08:12:00+00:00,399,2025,5,14,Wednesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",수,2025-05-12
cappuccinawarbird2966,2025-05-15 15:15:00+00:00,501,2025,5,15,Thursday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",목,2025-05-12
tralalerowarbird7888,2025-05-15 23:42:00+00:00,1075,2025,5,15,Thursday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",목,2025-05-12
cappuccinawarbird3865,2025-05-15 20:46:00+00:00,750,2025,5,15,Thursday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",목,2025-05-12
ai_6661953,2025-05-16 01:07:00+00:00,1164,2025,5,16,Friday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",금,2025-05-12
tungxd7171,2025-05-16 12:23:00+00:00,360,2025,5,16,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]",금,2025-05-12
brr_lord321,2025-05-17 22:41:00+00:00,919,2025,5,17,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",토,2025-05-12
io_sonosniperino4403,2025-05-17 03:33:00+00:00,1223,2025,5,17,Saturday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",토,2025-05-12
tralalero_6668336,2025-05-17 19:13:00+00:00,1383,2025,5,17,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",토,2025-05-12
cappuccinaxd9657,2025-05-18 09:03:00+00:00,996,2025,5,18,Sunday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",일,2025-05-12
ai_vibes8623,2025-05-18 02:20:00+00:00,297,2025,5,18,Sunday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",일,2025-05-12
ai_matrix5555,2025-05-19 16:30:00+00:00,1143,2025,5,19,Monday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",월,2025-05-19
tralalerogatto8348,2025-05-19 03:44:00+00:00,657,2025,5,19,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",월,2025-05-19
brr_6664509,2025-05-19 06:31:00+00:00,724,2025,5,19,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",월,2025-05-19
ai_lord1736,2025-05-20 17:59:00+00:00,605,2025,5,20,Tuesday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",화,2025-05-19
ai_6661798,2025-05-20 07:32:00+00:00,1324,2025,5,20,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",화,2025-05-19
tralalerosniperino6611,2025-05-21 05:39:00+00:00,773,2025,5,21,Wednesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",수,2025-05-19
bomba_matrix7363,2025-05-21 14:02:00+00:00,711,2025,5,21,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",수,2025-05-19
brrgatto783,2025-05-22 15:42:00+00:00,1064,2025,5,22,Thursday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]",목,2025-05-19
brr_vibes4835,2025-05-22 06:25:00+00:00,1357,2025,5,22,Thursday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",목,2025-05-19
tungwarbird1304,2025-05-22 02:11:00+00:00,1484,2025,5,22,Thursday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]",목,2025-05-19
io_sonosniperino7882,2025-05-23 17:09:00+00:00,1158,2025,5,23,Friday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",금,2025-05-19
brrxd371,2025-05-23 13:54:00+00:00,815,2025,5,23,Friday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",금,2025-05-19
io_sono_lord5898,2025-05-24 16:27:00+00:00,986,2025,5,24,Saturday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",토,2025-05-19
cappuccinasniperino1434,2025-05-24 03:05:00+00:00,235,2025,5,24,Saturday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",토,2025-05-19
io_sono_6663604,2025-05-25 10:32:00+00:00,939,2025,5,25,Sunday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",일,2025-05-19
tung_vibes3667,2025-05-25 00:37:00+00:00,605,2025,5,25,Sunday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",일,2025-05-19
mangiasniperino8228,2025-05-25 06:07:00+00:00,1489,2025,5,25,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",일,2025-05-19
io_sonogatto7790,2025-05-26 18:06:00+00:00,854,2025,5,26,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",월,2025-05-26
tralalero_6665206,2025-05-26 17:27:00+00:00,762,2025,5,26,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",월,2025-05-26
cappuccinasniperino479,2025-05-27 08:42:00+00:00,1052,2025,5,27,Tuesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",화,2025-05-26
aiwarbird902,2025-05-27 10:49:00+00:00,222,2025,5,27,Tuesday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",화,2025-05-26
brr_matrix6043,2025-05-28 11:34:00+00:00,1030,2025,5,28,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",수,2025-05-26
mangiagatto652,2025-05-28 08:47:00+00:00,1238,2025,5,28,Wednesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",수,2025-05-26
tralalero_6669144,2025-05-28 11:53:00+00:00,1318,2025,5,28,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]",수,2025-05-26
cappuccina_matrix2690,2025-05-29 02:57:00+00:00,1127,2025,5,29,Thursday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",목,2025-05-26
tralalero_666781,2025-05-29 16:50:00+00:00,1217,2025,5,29,Thursday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]",목,2025-05-26
bombagatto6336,2025-05-30 04:32:00+00:00,1170,2025,5,30,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",금,2025-05-26
bombagatto120,2025-05-30 15:28:00+00:00,662,2025,5,30,Friday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]",금,2025-05-26
brr_matrix3594,2025-05-31 01:11:00+00:00,1094,2025,5,31,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]",토,2025-05-26
ai_matrix4297,2025-05-31 15:19:00+00:00,416,2025,5,31,Saturday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]",토,2025-05-26
bomba_6668668,2025-05-31 20:39:00+00:00,211,2025,5,31,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",토,2025-05-26
brrgatto3740,2025-06-01 01:01:00+00:00,689,2025,6,1,Sunday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]",일,2025-05-26
cappuccinagatto4536,2025-06-01 21:40:00+00:00,1321,2025,6,1,Sunday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]",일,2025-05-26
brrgatto1544,2025-06-02 08:58:00+00:00,706,2025,6,2,Monday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",월,2025-06-02
bombasniperino7646,2025-06-02 03:22:00+00:00,1207,2025,6,2,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]",월,2025-06-02
tralalero_matrix6899,2025-06-03 08:18:00+00:00,791,2025,6,3,Tuesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]",화,2025-06-02
mangiaxd9199,2025-06-03 12:04:00+00:00,1374,2025,6,3,Tuesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",화,2025-06-02
tralalerowarbird6517,2025-06-04 11:57:00+00:00,872,2025,6,4,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",수,2025-06-02
brrgatto4785,2025-06-04 09:31:00+00:00,1255,2025,6,4,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]",수,2025-06-02
bombasniperino9987,2025-06-04 23:44:00+00:00,230,2025,6,4,Wednesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]",수,2025-06-02
cappuccinaxd5704,2025-06-05 07:14:00+00:00,1064,2025,6,5,Thursday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]",목,2025-06-02
io_sonogatto2231,2025-06-05 18:30:00+00:00,972,2025,6,5,Thursday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]",목,2025-06-02
bombaxd9415,2025-06-06 13:43:00+00:00,1360,2025,6,6,Friday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]",금,2025-06-02
tung_matrix449,2025-06-06 23:45:00+00:00,1228,2025,6,6,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",금,2025-06-02
io_sono_vibes7480,2025-06-07 22:50:00+00:00,807,2025,6,7,Saturday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]",토,2025-06-02
